,pred_prob,circum,num_size,closed_loop,average_distance,variance_distance,k,b,right_1,left_1,longest_line_length,is_nine
0,0,64,0.105,FALSE,6.898,6.419,-0.556,24.444,34,48,20.591,FALSE
1,0,83,0.168,FALSE,7.566,8.195,-0.368,17.105,77,55,20.248,FALSE
2,0,40,0.062,FALSE,5.166,8.811,-0.368,19.474,24,25,20.248,FALSE
3,0,75,0.2,TRUE,6.567,2.213,-0.5,17,111,46,17.889,FALSE
4,0,74,0.12,FALSE,5.971,4.626,-0.222,21.333,19,75,18.439,FALSE
5,0,41,0.082,FALSE,5.201,7.95,-0.316,19.579,29,35,19.925,FALSE
6,0,72,0.125,FALSE,6.235,7.609,-0.5,24.5,26,72,20.125,FALSE
7,0,61,0.125,TRUE,5.334,8.264,0.722,4.944,60,38,22.204,FALSE
8,0.013,74,0.173,TRUE,7.09,5.806,1.75,-16,39,97,16.125,TRUE
9,0,77,0.18,TRUE,5.823,7.049,-0.667,26.333,49,92,21.633,FALSE
10,0,97,0.176,TRUE,8.065,1.478,-0.176,10.882,99,39,17.263,FALSE
11,0.006,101,0.171,TRUE,6.421,5.804,-1.3,31.7,69,65,16.401,FALSE
12,0,72,0.131,TRUE,5.647,5.809,-0.444,24.556,26,77,19.698,FALSE
13,0,86,0.171,TRUE,7.216,2.154,0.059,17.706,99,35,17.029,FALSE
14,0,42,0.089,FALSE,5.069,7.093,-0.158,15.632,34,36,19.235,FALSE
15,0,80,0.129,TRUE,6.189,4.497,-0.056,17.389,32,69,18.028,FALSE
16,0,63,0.133,FALSE,7.026,5.174,-0.529,24.765,43,61,19.235,FALSE
17,0,95,0.205,FALSE,6.982,8.328,0.938,5.25,125,36,21.932,FALSE
18,0,67,0.101,FALSE,5.28,6.017,-0.211,20.053,19,60,19.416,FALSE
19,0,61,0.156,TRUE,5.419,6.624,-0.611,24.278,40,82,21.095,FALSE
20,0.002,69,0.131,TRUE,5.736,6.015,0.214,8.286,24,79,14.318,FALSE
21,0,82,0.152,TRUE,5.986,5.154,0.538,2.154,26,93,14.765,FALSE
22,0,66,0.089,FALSE,5.568,4.397,0.118,15.176,55,15,17.117,FALSE
23,0,84,0.29,TRUE,7.337,3.546,-0.933,22.733,150,77,20.518,FALSE
24,0.001,62,0.097,FALSE,6.695,5.667,-0.167,19.5,22,54,18.248,FALSE
25,0,71,0.131,FALSE,5.714,4.361,-0.222,21.333,19,84,18.439,FALSE
26,0,84,0.202,TRUE,7.018,2.718,-0.118,19.706,54,104,17.117,FALSE
27,0,40,0.079,FALSE,5.098,7.514,0.158,11.368,30,32,19.235,FALSE
28,0,66,0.148,FALSE,6.239,7.151,1.091,-0.636,73,43,16.279,FALSE
29,0,40,0.068,FALSE,4.938,7.475,0.211,11.947,29,24,19.416,FALSE
30,0.002,73,0.148,FALSE,6.499,8.241,0.5,9,77,39,17.889,FALSE
31,0.001,81,0.143,FALSE,7.169,4.221,-8.5,166.5,41,71,17.117,FALSE
32,0,64,0.149,FALSE,6.702,8.332,-0.684,25.105,58,59,23.022,FALSE
33,0,92,0.175,FALSE,7.946,5.613,-1,31,60,77,19.799,FALSE
34,0,75,0.131,FALSE,7.101,4.148,-0.211,19.474,40,63,19.416,FALSE
35,0,40,0.075,FALSE,4.977,7.233,0.105,12.474,28,31,19.105,FALSE
36,0.004,75,0.116,FALSE,6.737,5.699,-0.444,18.222,57,34,19.698,FALSE
37,0,41,0.099,FALSE,5.053,6.794,-0.111,14.556,41,37,18.111,FALSE
38,0,34,0.043,FALSE,4.94,8.12,-0.056,14.278,19,15,18.028,FALSE
39,0,63,0.102,FALSE,5.882,5.683,-0.389,21.111,37,43,19.313,FALSE
40,0,66,0.144,FALSE,5.453,6.528,-0.211,20.263,26,87,19.416,FALSE
41,0,60,0.096,FALSE,5.984,9.067,-4.5,90.5,15,60,18.439,FALSE
42,0.002,53,0.107,FALSE,5.82,7.512,0.056,12.778,39,45,18.028,FALSE
43,0,42,0.108,FALSE,5.294,7.905,0.316,10.737,49,36,19.925,FALSE
44,0,74,0.101,TRUE,6.475,8.167,-0.417,21.333,36,43,13,FALSE
45,0,67,0.209,FALSE,5.835,6.274,-0.316,21.895,44,120,19.925,FALSE
46,0,76,0.134,FALSE,6.156,5.708,-0.056,19.333,16,89,18.028,FALSE
47,0.001,64,0.117,TRUE,5.699,5.539,-0.529,19.588,58,34,19.235,FALSE
48,0,92,0.214,FALSE,6.612,6.635,2.375,-12.625,117,51,20.616,FALSE
49,0,104,0.207,TRUE,7.17,7.861,-5.333,121,39,123,16.279,FALSE
50,0.183,53,0.129,FALSE,5.771,6.446,0.125,12.375,50,51,16.125,TRUE
51,0.2,99,0.18,FALSE,7.224,8.248,-7.5,173,19,122,15.133,TRUE
52,0.122,73,0.144,FALSE,5.798,6.213,0.714,5.429,73,40,17.205,TRUE
53,0.144,89,0.156,FALSE,6.96,6.615,0.615,9.308,86,36,15.264,FALSE
54,0.106,78,0.179,FALSE,5.836,6.601,-0.882,30.294,34,106,22.672,FALSE
55,0.123,98,0.182,TRUE,6.456,7.589,1.077,-2.692,44,99,19.105,FALSE
56,0.134,89,0.162,TRUE,6.724,6.706,1.273,-1.909,86,41,17.804,FALSE
57,0.138,77,0.161,TRUE,6.09,6.553,-0.75,21.25,74,52,20,FALSE
58,0.118,82,0.149,FALSE,6.626,8.01,1.083,-0.583,78,39,17.692,FALSE
59,0.138,76,0.129,TRUE,6.093,7.265,0.688,5.562,64,37,19.416,FALSE
60,0.166,60,0.077,TRUE,6.76,6.806,0.467,10.2,44,16,16.553,FALSE
61,0.173,82,0.171,TRUE,6.015,7.662,-1.9,39.3,71,63,21.471,FALSE
62,0.173,56,0.12,FALSE,7.56,7.357,-0.077,11.846,55,39,13.038,TRUE
63,0.183,68,0.115,TRUE,5.987,5.6,-0.278,19.667,36,54,18.682,FALSE
64,0.108,78,0.111,FALSE,6.759,4.976,1.222,1.667,63,24,14.213,FALSE
65,0.128,72,0.214,FALSE,6.875,6.725,-0.444,23.222,66,102,19.698,FALSE
66,0.109,77,0.188,FALSE,6.87,7.065,0.8,6,111,36,19.209,FALSE
67,0.108,49,0.074,FALSE,6.126,5.076,-0.25,21.25,18,40,16.492,FALSE
68,0.119,92,0.25,TRUE,6.849,5.262,1.545,-6.364,105,91,20.248,FALSE
69,0.111,103,0.175,TRUE,6.829,5.942,1.273,2.636,107,30,17.804,FALSE
70,0.176,81,0.241,TRUE,6.358,7.66,-0.882,24.529,115,74,22.672,FALSE
71,0.129,94,0.134,TRUE,6.582,8.723,-0.833,25.833,53,52,15.62,FALSE
72,0.153,62,0.139,FALSE,5.851,8.704,-0.526,24.158,35,74,21.471,FALSE
73,0.142,77,0.143,FALSE,6.657,7.259,-2.833,65.333,23,89,18.028,TRUE
74,0.146,75,0.173,TRUE,6.08,5.612,-0.471,23.765,51,85,18.788,FALSE
75,0.184,96,0.161,TRUE,6.685,6.56,0.412,13.353,100,26,18.385,FALSE
76,0.14,70,0.125,FALSE,6.85,6.323,0.294,11.824,56,42,17.72,FALSE
77,0.177,73,0.179,FALSE,6.921,6.064,1.091,1.364,100,40,16.279,FALSE
78,0.111,99,0.202,FALSE,6.551,4.923,19,-242,81,77,19.026,TRUE
79,0.145,81,0.148,TRUE,5.806,6.677,-0.118,14.706,59,57,17.117,FALSE
80,0.183,78,0.196,TRUE,5.971,6.235,-0.053,18.263,48,106,19.026,FALSE
81,0.106,56,0.073,FALSE,6.325,8.514,0.2,12.2,35,22,10.198,FALSE
82,0.2,75,0.147,TRUE,6.453,8.973,-1.7,30.8,107,8,19.723,FALSE
83,0.138,85,0.17,TRUE,6.924,4.037,0.562,12.062,112,21,18.358,FALSE
84,0.177,93,0.212,TRUE,6.508,5.666,0.111,8.444,49,117,18.111,FALSE
85,0.14,91,0.161,FALSE,7.071,4.749,-0.917,22.583,92,34,16.279,FALSE
86,0.146,64,0.195,FALSE,6.453,5.44,0.158,14.211,95,58,19.235,FALSE
87,0.103,71,0.165,FALSE,6.67,6.39,0.412,10.941,87,42,18.385,FALSE
88,0.113,76,0.175,FALSE,6.091,5.925,0.167,14.333,92,45,18.248,FALSE
89,0.109,81,0.27,FALSE,6.545,6.465,1.154,-3.077,100,112,19.849,FALSE
90,0.19,48,0.064,TRUE,5.692,6.277,-0.385,21.231,19,31,13.928,FALSE
91,0.156,81,0.149,TRUE,7.175,9.846,-1.417,29.667,90,27,20.809,FALSE
92,0.132,62,0.111,FALSE,5.723,8.535,-0.714,26.429,30,57,17.205,FALSE
93,0.105,57,0.101,FALSE,5.927,7.342,0.143,13,44,35,14.142,FALSE
94,0.193,95,0.21,FALSE,7.163,5.732,-4.25,102.75,15,150,17.464,FALSE
95,0.113,75,0.157,TRUE,6.398,5.478,-0.778,21.556,81,42,22.804,FALSE
96,0.137,62,0.087,TRUE,5.013,7.24,-6,93,35,33,18.248,FALSE
97,0.109,82,0.145,TRUE,6.224,7.436,0.692,5.846,75,39,15.811,FALSE
98,0.159,63,0.107,FALSE,5.367,7.64,-0.737,26.421,27,57,23.601,FALSE
99,0.101,104,0.207,TRUE,7.16,6.248,-0.938,23.688,108,54,21.932,FALSE
100,0.287,67,0.158,TRUE,6.415,9.787,-1.333,29.333,94,30,20,FALSE
101,0.213,85,0.138,TRUE,6.22,4.82,-1.75,28.75,86,22,16.125,FALSE
102,0.276,86,0.14,TRUE,6.619,6.299,0.222,13.889,78,32,18.439,FALSE
103,0.226,64,0.144,FALSE,5.773,5.919,0.188,12.25,63,50,16.279,FALSE
104,0.249,60,0.122,FALSE,6.324,6.762,0.667,6.333,62,34,14.422,FALSE
105,0.202,67,0.149,FALSE,6.521,5.686,0.692,5.462,76,41,15.811,FALSE
106,0.227,118,0.193,TRUE,7.291,7.032,3.75,-41.75,75,76,15.524,FALSE
107,0.201,66,0.125,TRUE,6.723,6.636,-1.333,27.333,82,16,15,FALSE
108,0.237,82,0.134,TRUE,6.287,9.837,-1.727,36.818,64,41,21.954,FALSE
109,0.267,76,0.149,FALSE,6.441,7.836,-0.846,24.077,68,49,17.029,TRUE
110,0.204,80,0.133,TRUE,6.439,4.621,-0.8,30,34,70,19.209,FALSE
111,0.235,78,0.158,TRUE,6.549,5.415,-1,24,87,37,16.971,FALSE
112,0.262,89,0.177,TRUE,6.819,8.815,-0.474,23.421,43,96,21.024,FALSE
113,0.259,80,0.185,TRUE,6.642,10.163,-1.462,33.308,84,61,23.022,FALSE
114,0.25,58,0.107,TRUE,5.083,5.992,-0.333,18.333,43,41,15.811,FALSE
115,0.235,50,0.078,FALSE,5.583,7.731,0.385,9.308,35,26,13.928,TRUE
116,0.206,96,0.233,FALSE,7.287,6.303,-1.214,28.286,106,77,22.023,FALSE
117,0.22,75,0.17,TRUE,6.087,8.418,-1.727,39.818,57,76,21.954,FALSE
118,0.224,72,0.139,TRUE,5.943,10.52,-1.267,33.6,39,70,24.207,FALSE
119,0.297,68,0.17,FALSE,6.518,8.018,-0.444,17.222,84,49,19.698,TRUE
120,0.281,77,0.251,FALSE,6.484,6.018,1.455,-7.091,96,101,19.416,FALSE
121,0.24,91,0.191,TRUE,6.414,6.342,-0.421,23.526,43,107,20.616,FALSE
122,0.223,99,0.168,TRUE,6.533,6.939,-0.733,24.4,54,78,18.601,FALSE
123,0.234,63,0.115,FALSE,6.026,8.185,1.286,-7.143,25,65,11.402,TRUE
124,0.21,92,0.185,TRUE,6.963,10.767,-0.684,26.421,35,110,23.022,FALSE
125,0.269,91,0.161,TRUE,6.684,4.374,0.062,17.688,90,36,16.031,FALSE
126,0.258,88,0.176,TRUE,6.737,10.068,-0.944,26.778,73,65,24.759,FALSE
127,0.218,61,0.093,FALSE,5.786,6.235,-0.071,18.786,17,56,14.036,FALSE
128,0.231,65,0.119,TRUE,5.705,8.463,-1.5,36.5,33,60,21.633,FALSE
129,0.203,73,0.106,FALSE,6.157,10.519,-0.667,20.333,60,23,18.028,TRUE
130,0.294,75,0.117,FALSE,7.742,6.001,-8.5,182.5,11,81,17.117,TRUE
131,0.248,61,0.098,FALSE,6.554,6.737,0.188,16.938,67,10,16.279,FALSE
132,0.277,75,0.147,TRUE,5.755,8.492,0.25,10.75,59,56,12.369,TRUE
133,0.274,91,0.17,FALSE,7.231,7.771,1.5,-7.5,60,73,21.633,TRUE
134,0.224,87,0.18,FALSE,6.916,6.503,-1.375,28.25,98,43,13.601,FALSE
135,0.252,52,0.075,FALSE,6.645,7.497,-0.5,20,31,28,15.652,FALSE
136,0.238,123,0.199,TRUE,7.444,6.908,-0.923,27.615,70,86,17.692,FALSE
137,0.264,83,0.172,FALSE,7.077,7.875,1.8,-7.8,86,49,20.591,FALSE
138,0.213,79,0.282,TRUE,6.528,5.853,0.824,3.059,128,93,22.023,FALSE
139,0.281,105,0.239,TRUE,7.874,4.565,-0.111,20.444,66,121,18.111,FALSE
140,0.208,68,0.14,FALSE,5.947,7.025,0,17,76,34,16,FALSE
141,0.252,66,0.108,FALSE,6.14,7.452,0.467,6.733,34,51,16.553,FALSE
142,0.259,71,0.135,FALSE,6.588,5.681,0.583,7.333,64,42,13.892,FALSE
143,0.218,78,0.162,FALSE,6.569,6.535,0.053,15.789,78,49,19.026,FALSE
144,0.264,77,0.171,FALSE,6.641,4.981,1.273,0.364,94,40,17.804,FALSE
145,0.254,96,0.182,FALSE,7.054,9.826,-1.875,35.125,100,43,17,FALSE
146,0.204,98,0.171,TRUE,6.839,9.661,-0.667,26.333,39,95,21.633,FALSE
147,0.288,53,0.082,FALSE,6.055,8.051,0.615,7.308,48,16,15.264,FALSE
148,0.228,65,0.134,FALSE,5.519,6.573,0,13,67,38,18,TRUE
149,0.27,72,0.124,FALSE,6.313,8.507,-1.714,33,58,39,13.892,TRUE
150,0.326,97,0.233,FALSE,7.021,7.209,1.214,-0.071,122,61,22.023,FALSE
151,0.3,110,0.199,TRUE,7.058,7.499,0.6,13.6,147,9,17.493,FALSE
152,0.32,82,0.158,FALSE,6.742,5.73,0.733,2.133,44,80,18.601,TRUE
153,0.318,70,0.116,TRUE,5.687,4.948,-0.692,20.462,58,33,15.811,FALSE
154,0.329,87,0.154,TRUE,6.346,4.83,-0.105,18.632,41,80,19.105,FALSE
155,0.391,72,0.121,FALSE,6.132,6.193,3.5,-27,63,32,14.56,TRUE
156,0.344,58,0.165,FALSE,5.997,8.309,0.167,9,54,75,18.248,TRUE
157,0.391,64,0.124,TRUE,5.71,6.593,-0.625,25,36,61,18.868,FALSE
158,0.32,69,0.191,FALSE,6.657,3.704,1.1,3.4,109,41,14.866,TRUE
159,0.377,77,0.203,FALSE,6.803,6.917,-0.867,22.467,100,59,19.849,FALSE
160,0.326,77,0.134,TRUE,5.825,5.464,-1.25,26.5,75,30,19.209,FALSE
161,0.352,85,0.112,FALSE,7.266,6.17,3,-47,10,78,12.649,TRUE
162,0.331,74,0.166,FALSE,6.65,6.203,1.091,-0.636,83,47,16.279,FALSE
163,0.338,78,0.223,FALSE,6.574,6.476,-1.333,27.667,116,59,20,TRUE
164,0.348,65,0.154,TRUE,6.817,8.914,-1.067,27.267,72,49,21.932,FALSE
165,0.31,59,0.114,TRUE,5.532,5.316,0.125,14.375,61,28,16.125,FALSE
166,0.384,54,0.105,FALSE,5.721,5.791,0.308,12.769,59,23,13.601,FALSE
167,0.31,57,0.088,FALSE,5.438,6.212,-1.25,39,7,62,12.806,FALSE
168,0.383,73,0.121,FALSE,6.214,6.084,0.062,15.625,60,35,16.031,FALSE
169,0.344,38,0.052,FALSE,5.232,7.023,-5.333,84.667,22,19,16.279,TRUE
170,0.373,61,0.129,FALSE,5.695,5.867,-0.211,19.263,34,67,19.416,FALSE
171,0.314,91,0.159,FALSE,6.813,6.018,-0.105,19.526,43,82,19.105,FALSE
172,0.329,76,0.176,FALSE,6.785,6.79,0.053,12.789,70,68,19.026,TRUE
173,0.31,72,0.173,TRUE,6.486,9.537,-1.417,32.5,80,56,20.809,FALSE
174,0.367,86,0.167,TRUE,6.341,8.238,-1.9,40.2,63,68,21.471,FALSE
175,0.393,53,0.069,TRUE,5.543,8.957,-1.444,32,41,13,15.811,FALSE
176,0.324,95,0.168,FALSE,7.296,6.659,-2.667,36.333,111,21,17.088,FALSE
177,0.303,65,0.134,FALSE,6.186,6.683,0.786,3.286,61,44,17.804,FALSE
178,0.383,90,0.226,TRUE,7.123,4.103,-1.182,37.364,40,137,17.029,FALSE
179,0.356,82,0.144,TRUE,6.447,6.596,0.154,7.462,30,83,13.153,FALSE
180,0.359,70,0.17,FALSE,5.987,5.561,-0.125,12.625,88,45,16.125,TRUE
181,0.342,88,0.152,FALSE,7.042,4.993,-5.333,79.667,62,57,16.279,FALSE
182,0.384,56,0.097,FALSE,5.466,8.688,-1,25,55,21,14.142,TRUE
183,0.347,73,0.143,TRUE,5.486,6.246,-0.421,21.105,44,68,20.616,FALSE
184,0.382,86,0.125,FALSE,7.266,6.809,0.357,10.857,56,42,14.866,FALSE
185,0.398,107,0.265,TRUE,7.243,6.8,-1.5,32.5,119,89,21.633,FALSE
186,0.301,52,0.136,FALSE,6.278,5.738,-0.5,19.5,57,50,17.889,FALSE
187,0.314,73,0.17,TRUE,5.987,6.668,-0.733,21.933,79,54,18.601,FALSE
188,0.366,73,0.106,TRUE,6.577,4.267,-0.438,25.375,21,62,17.464,FALSE
189,0.388,91,0.195,FALSE,7.27,6.075,0.929,2.429,98,55,19.105,FALSE
190,0.33,68,0.134,FALSE,6.165,4.994,1,4,79,26,14.142,FALSE
191,0.38,68,0.129,FALSE,6.137,4.891,0.636,6.273,61,40,13.038,FALSE
192,0.346,67,0.24,FALSE,6.662,6.318,-1,29,90,98,21.213,TRUE
193,0.316,67,0.204,FALSE,6.172,6.483,-0.235,20.412,58,102,17.464,TRUE
194,0.314,79,0.121,TRUE,6.708,9.191,1.25,-1.75,63,32,19.209,FALSE
195,0.334,76,0.172,FALSE,6.581,6.618,1.5,-2.5,95,40,18.028,FALSE
196,0.32,90,0.202,TRUE,6.366,7.031,-1.231,31.385,76,82,20.616,FALSE
197,0.344,69,0.204,FALSE,5.843,5.327,0.353,7.529,70,90,18.028,TRUE
198,0.345,89,0.159,TRUE,6.134,7.545,-1.357,33.5,59,66,23.601,FALSE
199,0.395,59,0.124,FALSE,6.052,6.248,-2.167,54.667,15,82,14.318,FALSE
200,0.498,96,0.203,TRUE,6.779,5.519,0.222,15.111,119,40,18.439,FALSE
201,0.434,67,0.116,FALSE,5.172,5.855,-0.917,25.5,49,42,16.279,TRUE
202,0.44,62,0.094,FALSE,7.124,7.184,1.143,0.429,54,20,21.26,TRUE
203,0.439,73,0.106,FALSE,6.319,5.523,-6.333,81,58,25,19.235,TRUE
204,0.495,95,0.157,TRUE,6.423,8.034,-0.562,19.375,79,44,18.358,FALSE
205,0.412,86,0.213,FALSE,6.319,5.076,0.688,8.25,125,42,19.416,TRUE
206,0.476,70,0.133,FALSE,6.901,4.839,1.25,-0.25,76,28,19.209,FALSE
207,0.425,65,0.099,FALSE,5.381,8.344,-1,30,27,51,19.799,TRUE
208,0.407,72,0.148,TRUE,6.03,3.728,0.133,8.933,37,79,15.133,FALSE
209,0.427,79,0.121,FALSE,6.212,5.992,-7,79,74,21,14.142,TRUE
210,0.465,67,0.126,FALSE,5.305,6.269,-0.294,16.059,69,30,17.72,TRUE
211,0.471,73,0.2,TRUE,6.375,5.885,0.75,5.25,96,61,20,FALSE
212,0.408,82,0.236,FALSE,6.535,6.314,-1.062,24.188,138,47,23.345,FALSE
213,0.431,80,0.181,FALSE,7.141,6.996,0.412,12.941,107,35,18.385,FALSE
214,0.48,88,0.259,FALSE,6.693,7.24,-0.778,23.111,107,96,22.804,FALSE
215,0.407,87,0.227,FALSE,7.129,5.208,-1.25,25.25,129,49,19.209,FALSE
216,0.486,63,0.117,FALSE,6.071,5.948,-3,69,15,77,15.811,FALSE
217,0.476,90,0.17,FALSE,6.614,7.609,-0.882,26.412,62,71,22.672,FALSE
218,0.404,83,0.182,TRUE,5.972,6.481,-1.667,40,44,99,17.493,TRUE
219,0.464,83,0.116,TRUE,6.842,6.036,-0.583,16.917,62,29,13.892,TRUE
220,0.412,60,0.11,FALSE,6.132,5.525,-0.333,23.667,22,64,15.811,FALSE
221,0.437,97,0.306,FALSE,7.17,7.54,1.286,-5,115,125,22.804,FALSE
222,0.406,109,0.165,FALSE,7.03,6.209,-4.25,52.75,94,35,17.464,TRUE
223,0.447,89,0.162,TRUE,6.722,9.061,-1,23,100,27,19.799,TRUE
224,0.494,56,0.136,FALSE,6.413,7.336,0,13,59,48,18,TRUE
225,0.481,90,0.213,TRUE,7.363,4.105,-1.364,38.727,43,124,18.601,FALSE
226,0.413,83,0.108,FALSE,6.9,4.785,-1.1,24.8,49,36,14.866,TRUE
227,0.453,78,0.148,FALSE,6.98,8.357,0.133,10.933,57,59,15.133,TRUE
228,0.429,50,0.093,FALSE,5.49,9.177,-0.9,26,43,30,13.454,TRUE
229,0.428,82,0.24,FALSE,6.817,8.179,-1.125,27.5,121,67,24.083,TRUE
230,0.48,68,0.199,TRUE,6.166,5.37,-0.368,21.842,56,100,20.248,FALSE
231,0.456,83,0.167,FALSE,6.125,9.044,-2.111,42,77,54,21.024,FALSE
232,0.488,75,0.103,FALSE,7.144,6.697,-2.333,63.333,1,80,15.232,FALSE
233,0.464,68,0.143,TRUE,6.012,7.941,-1.636,32.818,75,37,21.095,TRUE
234,0.481,45,0.06,FALSE,5.39,7.687,0.3,11.3,30,17,10.44,FALSE
