,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119,120,121,122,123,124,125,126,127,128,129,130,131,132,133,134,135,136,137,138,139,140,141,142,143,144,145,146,147,148,149,150,151,152,153,154,155,156,157,158,159,160,161,162,163,164,165,166,167,168,169,170,171,172,173,174,175,176,177,178,179,180,181,182,183,184,185,186,187,188,189,190,191,192,193,194,195,196,197,198,199,200
65,0.344583382,0.346812105,0.345347488,0.346965433,0.343147566,0.345789095,0.348525092,0.34916868,0.349791386,0.350833349,0.351560659,0.350831692,0.353304151,0.353731889,0.35615505,0.358020007,0.357703792,0.35980629,0.361664299,0.363962082,0.363538376,0.360738035,0.361597912,0.359900999,0.362350197,0.361629205,0.363755088,0.364581894,0.36520569,0.365560993,0.36587688,0.361700934,0.363019741,0.365377917,0.367531684,0.36845178,0.370757968,0.372919175,0.371600431,0.369948756,0.372157387,0.368513979,0.36922337,0.371468706,0.37121693,0.373165664,0.373518459,0.371369554,0.373242806,0.374953075,0.376870899,0.379061952,0.358477519,0.359322469,0.359055905,0.361190907,0.362799731,0.359963777,0.362099713,0.363157762,0.358883311,0.359649387,0.356480737,0.356271948,0.358068891,0.356596268,0.35871495,0.356228387,0.358331717,0.353898905,0.355768085,0.357841044,0.359569643,0.358259525,0.35814825,0.359908269,0.361140991,0.363052543,0.364191619,0.365996921,0.366250137,0.367709554,0.369618219,0.371474877,0.370735429,0.369908661,0.370652272,0.371378697,0.371171717,0.371212217,0.373129543,0.374847551,0.374344165,0.376259633,0.37618982,0.374406917,0.375400443,0.377184651,0.3768639,0.370347409,0.353333585
66,0.345944538,0.348176984,0.346700276,0.348319349,0.344479568,0.347126622,0.349868495,0.350509155,0.35112887,0.352169608,0.352894401,0.352156945,0.354634106,0.355058162,0.357485782,0.359352901,0.359030037,0.361135652,0.362995776,0.365297408,0.364866722,0.362050062,0.36290816,0.361199453,0.363653147,0.362924279,0.365053382,0.365878368,0.366499577,0.366851284,0.367163452,0.362966736,0.364285743,0.36664804,0.368805129,0.369723902,0.372033948,0.374198447,0.372870081,0.371207625,0.373419748,0.36975837,0.370465809,0.372714792,0.372457588,0.374408879,0.374758471,0.372597419,0.374472976,0.376184954,0.37810521,0.380299644,0.359638373,0.360482214,0.360210663,0.362349081,0.363959469,0.361109689,0.363249039,0.364306774,0.36001375,0.360778582,0.357595314,0.357382039,0.359181302,0.357699975,0.359822063,0.357323482,0.359430172,0.354978984,0.356850777,0.358927004,0.360657717,0.359339736,0.359224567,0.360986814,0.362220036,0.364134282,0.365273544,0.367081171,0.367331723,0.368792348,0.370703643,0.372562749,0.371817519,0.370984728,0.371727294,0.372452627,0.372241644,0.372278937,0.374198904,0.375918921,0.375410675,0.377328754,0.377255448,0.375463834,0.376457167,0.378243586,0.377918653,0.371379289,0.354311111
67,0.343619205,0.345871296,0.344398145,0.346033976,0.34218758,0.344855563,0.347618588,0.348271393,0.348903063,0.349957412,0.350694392,0.349962979,0.352459363,0.352894069,0.355340431,0.357223862,0.35690831,0.359030971,0.360907017,0.363226211,0.362802061,0.359982417,0.360852079,0.35914474,0.361616114,0.360892356,0.36303765,0.363873646,0.364504994,0.364865725,0.365186696,0.360981507,0.362313078,0.364691796,0.366864407,0.367793929,0.370119856,0.372299573,0.370973328,0.36931174,0.371539021,0.367871097,0.36858804,0.370852084,0.370600719,0.372565807,0.372923315,0.370761091,0.372649952,0.374374555,0.376308087,0.378516676,0.357788697,0.358642022,0.358375975,0.360528285,0.362150629,0.359297235,0.361450259,0.362517844,0.358216214,0.358989822,0.355801794,0.355593894,0.357405318,0.355924987,0.358060196,0.355559142,0.357678779,0.353218592,0.355102452,0.357191343,0.358933496,0.357616852,0.357506954,0.359280573,0.36052337,0.362449339,0.363597741,0.365416605,0.365673315,0.367143936,0.369066604,0.370936845,0.37019441,0.369364121,0.370114142,0.370846828,0.370640218,0.370682631,0.372613553,0.374343835,0.373838892,0.375767742,0.375699013,0.373906678,0.374907811,0.3767044,0.376383158,0.36982863,0.352713571
68,0.344761397,0.347018293,0.345533848,0.347171826,0.34330413,0.345978714,0.348748688,0.349399479,0.350029063,0.351083112,0.351818472,0.351079361,0.353581447,0.354013325,0.356465126,0.358351653,0.358030234,0.360156946,0.362036017,0.364359991,0.363929609,0.361094239,0.36196294,0.360244462,0.362721236,0.361990306,0.364139691,0.364974652,0.36560418,0.365962059,0.366280049,0.362054559,0.363387116,0.365770795,0.367947548,0.368876491,0.371207092,0.373390901,0.372055635,0.370383847,0.372615407,0.368929976,0.369645662,0.371914125,0.371657966,0.373626355,0.373981316,0.371807466,0.373699358,0.375426381,0.377363063,0.379575756,0.358770518,0.35962339,0.35935295,0.361509384,0.36313397,0.360267208,0.362424339,0.363492248,0.359172425,0.359945405,0.356743187,0.356531364,0.358345761,0.356857224,0.358996497,0.35648387,0.358607517,0.354129306,0.35601641,0.358109205,0.359854087,0.358530059,0.358416796,0.360193246,0.361437123,0.363366389,0.364515542,0.366337322,0.36659189,0.368064287,0.369990167,0.371863432,0.371115682,0.370279832,0.371029329,0.371761439,0.371551303,0.371590994,0.373525111,0.375257943,0.374748593,0.376680599,0.37660884,0.374808191,0.375809629,0.377608954,0.377283975,0.370706787,0.353537203
69,0.350677087,0.352918076,0.351401665,0.35302141,0.349112009,0.351773204,0.354530307,0.355159357,0.355767295,0.356801662,0.357516172,0.356750241,0.359239178,0.359649462,0.362088158,0.363959372,0.363613752,0.365726413,0.367590543,0.36990149,0.369447125,0.366578343,0.367428656,0.36568167,0.368146742,0.367391574,0.369528207,0.370345381,0.37095646,0.371294981,0.371593608,0.367331429,0.368648875,0.371021568,0.373186633,0.37409925,0.376418937,0.378591362,0.377231618,0.375534278,0.377754987,0.374036871,0.374736353,0.376994441,0.376718734,0.378675838,0.379013728,0.376813768,0.378694417,0.380409684,0.382335446,0.384538283,0.363641345,0.364479968,0.364191412,0.366338403,0.367951745,0.365058113,0.367206068,0.368261081,0.36390981,0.36466912,0.361439665,0.361211033,0.363015651,0.361506166,0.363636932,0.361100139,0.363215393,0.358706692,0.360584799,0.362669341,0.36440487,0.36306139,0.362932798,0.364700237,0.365933414,0.367854292,0.368992569,0.370805728,0.37104666,0.372509435,0.374427215,0.376292263,0.375527975,0.374675411,0.375413332,0.376133886,0.375909294,0.375935405,0.377861967,0.379586662,0.379062239,0.380986849,0.380901536,0.37908208,0.380073449,0.381865214,0.381526226,0.374916051,0.357681486
70,0.35143159,0.35367907,0.352152758,0.353776263,0.349846758,0.35251622,0.35528193,0.355910459,0.35651779,0.357553355,0.358267709,0.357495428,0.359991631,0.360400495,0.362846166,0.36472196,0.364371799,0.366489988,0.368358592,0.370675786,0.370216466,0.367333074,0.368183769,0.366426814,0.368898712,0.368137587,0.370279694,0.371097126,0.371707655,0.372044571,0.37234145,0.368059928,0.369379638,0.371758622,0.373929138,0.374842401,0.37716806,0.379345856,0.377978163,0.376271671,0.378497915,0.374763215,0.375462598,0.377726337,0.377446927,0.379408532,0.379744981,0.377534362,0.379419214,0.381138057,0.383068126,0.385276233,0.364302027,0.365141284,0.364849359,0.367001611,0.368618299,0.365712175,0.367865354,0.368921746,0.364553072,0.365312783,0.362069972,0.361838389,0.363647038,0.362130247,0.364266138,0.361718613,0.363838924,0.359312942,0.361195317,0.363284789,0.365024052,0.363674051,0.363543005,0.365314263,0.366549477,0.368474632,0.369614602,0.371431642,0.371671323,0.373136811,0.375058753,0.376927768,0.376158992,0.375301689,0.376039966,0.376760818,0.376533531,0.376557755,0.378488418,0.380216556,0.379688526,0.38161718,0.381529645,0.379702611,0.380695125,0.382490491,0.382148544,0.375516251,0.358227312
71,0.354975405,0.357217199,0.355668771,0.357284048,0.353322347,0.355988334,0.358751013,0.359367402,0.359962608,0.360987964,0.36169084,0.360900931,0.36339333,0.363789723,0.366231479,0.368101036,0.367735528,0.369848612,0.371711134,0.37402412,0.373549384,0.370640926,0.371481753,0.369704579,0.372173265,0.371396126,0.373533821,0.374341659,0.374941859,0.375267457,0.375552951,0.371242386,0.372554904,0.374930826,0.377097504,0.37800216,0.380324647,0.382498736,0.381113984,0.379389288,0.381612193,0.377851937,0.378542437,0.380803155,0.380511359,0.38246891,0.382795381,0.380565562,0.382446245,0.384160348,0.386086474,0.388291666,0.367231476,0.368063268,0.367759906,0.369909469,0.371521594,0.368595015,0.370745633,0.371795648,0.367401739,0.368154197,0.364890333,0.364648226,0.366453435,0.364921838,0.367055491,0.364489813,0.366607918,0.362057291,0.363936763,0.366024048,0.367759966,0.366396345,0.36625582,0.36802396,0.369254308,0.371176899,0.372311746,0.374125909,0.374357595,0.37581912,0.377738601,0.379605,0.378825144,0.377956548,0.378688702,0.379403414,0.379167016,0.379182983,0.381111455,0.382836779,0.38229888,0.384225404,0.38412947,0.382288689,0.383276269,0.385069209,0.384718276,0.378057756,0.360708174
72,0.352600709,0.35486284,0.353317947,0.354950543,0.350981763,0.353669424,0.356454006,0.357082899,0.357690411,0.358729799,0.359445222,0.358661456,0.361173736,0.361581075,0.364042207,0.365928606,0.365570564,0.367701254,0.36958021,0.371911334,0.371443257,0.368531551,0.369384274,0.367608386,0.370095332,0.369323375,0.371477778,0.372296935,0.372907549,0.373242402,0.373536921,0.369217428,0.370542882,0.372935745,0.37511843,0.376034135,0.378372998,0.380562774,0.37918011,0.377456203,0.379694732,0.375927575,0.376627832,0.378904071,0.378618229,0.380589988,0.380924567,0.378693433,0.380587813,0.382314907,0.384254698,0.386474464,0.365345055,0.366186589,0.365888846,0.368052717,0.369677143,0.366746741,0.368911439,0.369971574,0.365568679,0.366330146,0.363061283,0.362824667,0.364642389,0.363111753,0.365258912,0.362690609,0.364822038,0.360262039,0.362153926,0.364254241,0.366001924,0.364639622,0.364504483,0.366284316,0.367524498,0.369459144,0.370603375,0.372429087,0.372667075,0.374138867,0.376070036,0.377947875,0.377170849,0.376304779,0.377044573,0.377766822,0.377534883,0.377556083,0.379495806,0.381231668,0.380697126,0.38263471,0.382543448,0.380701873,0.381697447,0.383500827,0.383153651,0.376477452,0.359079497
73,0.356179759,0.358436063,0.356868623,0.358492806,0.354491226,0.357175314,0.359956774,0.36057328,0.361168419,0.362197386,0.362901097,0.362099366,0.364607741,0.365002363,0.367459478,0.369339497,0.368965817,0.371091282,0.372964019,0.375290829,0.374807048,0.371869831,0.372712491,0.370916022,0.373399672,0.37261141,0.374761296,0.375570675,0.376170762,0.376494086,0.376777008,0.372427986,0.373746105,0.376135827,0.378314584,0.379221518,0.38155713,0.383743111,0.382343097,0.380600679,0.38283579,0.379042661,0.379733874,0.382007017,0.381708577,0.383676193,0.384000619,0.381749973,0.383640096,0.385362353,0.387298116,0.389514899,0.368298233,0.369132172,0.368822804,0.370983925,0.372603701,0.369652529,0.371814608,0.372868254,0.368439746,0.369193837,0.365903606,0.365656299,0.367470513,0.365924847,0.368069717,0.365482993,0.367612165,0.363027166,0.364916093,0.367014173,0.368758447,0.367382323,0.36723756,0.369014215,0.370249448,0.372181477,0.373320499,0.37514328,0.375373149,0.376840907,0.378769565,0.380644736,0.379856468,0.378978941,0.379712516,0.380428528,0.380187344,0.380200164,0.382137651,0.383870647,0.383326093,0.385261503,0.38516172,0.383306208,0.384296771,0.386097679,0.385741388,0.379036597,0.361577235
74,0.353394218,0.35567293,0.354110781,0.355754269,0.351747149,0.354454941,0.357260321,0.357891169,0.358500434,0.359545268,0.360263321,0.359469402,0.36199955,0.362406842,0.364885186,0.366783843,0.366419255,0.368564105,0.370455024,0.372801734,0.372326172,0.369387092,0.37024327,0.368449525,0.370953135,0.370171533,0.372339778,0.373162029,0.373774056,0.37410813,0.37440156,0.370044798,0.371377375,0.373785613,0.375981924,0.376901366,0.379254885,0.381458062,0.380061426,0.378321058,0.38057327,0.376774366,0.377476705,0.379766815,0.379475621,0.381458853,0.381792692,0.379541889,0.381447078,0.383183678,0.385134457,0.387367168,0.366081412,0.366926364,0.366623818,0.368800567,0.370433925,0.367479972,0.369657423,0.370722414,0.366285869,0.367050163,0.363755924,0.363515238,0.365343185,0.363799532,0.365959127,0.363370766,0.365514464,0.360920976,0.362823492,0.364935777,0.366692965,0.365319163,0.365180838,0.366970314,0.368216477,0.370161678,0.37131116,0.373146588,0.373383782,0.374862875,0.3768043,0.37869198,0.377907493,0.377033433,0.37777565,0.378500193,0.378264417,0.37828342,0.380233182,0.381977725,0.381437438,0.383384912,0.383290717,0.381435253,0.382434758,0.384247077,0.383895427,0.377175593,0.359668088
75,0.355180039,0.357460951,0.355883912,0.357526826,0.353494246,0.356206251,0.359016234,0.359642191,0.360246513,0.361288324,0.362001978,0.361197237,0.363730798,0.36413248,0.366614,0.368513371,0.368140021,0.370286638,0.372178256,0.374527542,0.37404292,0.37108476,0.371937503,0.370129579,0.372636524,0.371844982,0.374015214,0.374834052,0.375441856,0.375770638,0.376058656,0.371678217,0.373009615,0.375420884,0.377619378,0.378536037,0.380892332,0.383097684,0.381689416,0.379936192,0.382190826,0.378371405,0.379070368,0.381363096,0.381064832,0.383049534,0.383378702,0.381113687,0.383020107,0.384757308,0.386709469,0.38894458,0.367575686,0.368418285,0.368109261,0.370288496,0.371922376,0.368952557,0.371132516,0.372196053,0.367738624,0.368500494,0.365189607,0.364943067,0.366772408,0.365218432,0.36738059,0.364778403,0.36692463,0.362310582,0.364214848,0.366329585,0.368088005,0.366704849,0.366561392,0.36835224,0.36959795,0.37154503,0.372693735,0.374530662,0.374764071,0.376243489,0.378186753,0.380076084,0.379284533,0.378403164,0.37914335,0.379865818,0.379624893,0.379639597,0.381591255,0.38333703,0.382790712,0.384740066,0.384641299,0.382775753,0.38377419,0.385587986,0.385231063,0.378486212,0.360920447
76,0.352947353,0.355248506,0.353674304,0.35533434,0.351293618,0.354027265,0.356859129,0.357497239,0.358113515,0.359169069,0.359894934,0.359095782,0.361649151,0.362061401,0.364562211,0.366478254,0.366111886,0.368275971,0.370183848,0.372551158,0.3720727,0.369110474,0.369974804,0.368167511,0.370692623,0.369905746,0.372092549,0.372922397,0.373540279,0.373877947,0.374174619,0.369784313,0.371128409,0.373556511,0.375770875,0.376698293,0.379070844,0.381291744,0.379885005,0.378131977,0.380402103,0.376574961,0.377283376,0.379591499,0.379298774,0.381297524,0.381634457,0.379367507,0.381287455,0.38303746,0.385003121,0.38725267,0.365811961,0.366664038,0.36636025,0.368553667,0.370199664,0.367225376,0.369419289,0.370492708,0.366025512,0.366796128,0.363479584,0.363238179,0.365079878,0.363526384,0.365701925,0.363096542,0.36525597,0.3606318,0.362548337,0.364675979,0.366446005,0.365063726,0.364925329,0.366727715,0.367983056,0.369942049,0.371099927,0.372948252,0.373187673,0.374677176,0.376631985,0.378532609,0.377743515,0.376864295,0.37761188,0.378341643,0.378104857,0.378124496,0.380087265,0.381843422,0.381300122,0.383260396,0.383165999,0.381299222,0.382305441,0.384129528,0.383776047,0.377014717,0.35939897
77,0.351732628,0.354049618,0.352473732,0.35414654,0.350093137,0.352844192,0.355693743,0.356339763,0.356963784,0.358028927,0.35876287,0.357965153,0.360534333,0.360953109,0.363469277,0.36539807,0.365034713,0.367212417,0.369132727,0.37151428,0.37103814,0.368067948,0.368940125,0.367129666,0.36966932,0.368883405,0.3710832,0.371920464,0.372544851,0.372887852,0.37318965,0.368785831,0.370139186,0.372580742,0.374807617,0.37574242,0.378127922,0.380361085,0.378952508,0.377196324,0.379478733,0.375640507,0.376355169,0.378675551,0.378385178,0.380394877,0.380736452,0.378464394,0.380394837,0.382154629,0.384130801,0.386391827,0.364875735,0.365734339,0.365432827,0.367637551,0.369292797,0.366311072,0.368516126,0.369596604,0.3651167,0.365893271,0.362568198,0.362329152,0.364180503,0.362624722,0.364810985,0.362199649,0.364369652,0.359732593,0.361658806,0.363796781,0.365575849,0.364191828,0.364055917,0.36586733,0.367129795,0.369098225,0.370262797,0.372120073,0.372363042,0.373860207,0.375824164,0.377733697,0.376944635,0.376065153,0.376817776,0.377552486,0.377317488,0.377339731,0.379311334,0.381075607,0.380533024,0.382501984,0.382409695,0.380539404,0.381551194,0.383383389,0.383031139,0.376251007,0.358582762
78,0.348838553,0.351179123,0.349609069,0.351302224,0.347243424,0.35001937,0.35289403,0.353555229,0.3541942,0.355276088,0.356025191,0.355235872,0.357827891,0.358260079,0.360798509,0.362746874,0.362393212,0.36459125,0.366530642,0.368933047,0.368465678,0.365493836,0.366380254,0.364572878,0.36713342,0.366354647,0.368573664,0.369424478,0.370061447,0.370415799,0.370728693,0.366317133,0.367685655,0.370146559,0.372391785,0.373339728,0.375743934,0.377995062,0.376590196,0.374836352,0.377136616,0.373292659,0.374019009,0.376357097,0.376074406,0.378100409,0.378451894,0.376179883,0.378126053,0.379900821,0.381892659,0.384170288,0.36258326,0.363453406,0.363159118,0.365380127,0.36704955,0.364065159,0.366286224,0.367378567,0.362890585,0.363677841,0.360348834,0.360116785,0.361982445,0.360428918,0.362630502,0.360017665,0.36220278,0.357557173,0.359497529,0.361650279,0.36344279,0.362061326,0.361932199,0.363756951,0.365030811,0.367012936,0.368188414,0.37005884,0.370309488,0.371818451,0.373795671,0.375718201,0.374933173,0.374057402,0.374819047,0.375562661,0.37533336,0.375362095,0.377346439,0.379122702,0.378584639,0.380566115,0.380479697,0.378609596,0.379630695,0.381474727,0.381127372,0.374331954,0.356614492
79,0.345982248,0.34834644,0.346782099,0.348495615,0.3444312,0.347232094,0.350131917,0.350808264,0.351462151,0.352560767,0.353324998,0.352543987,0.35515888,0.355604436,0.358165158,0.360133103,0.359789058,0.362007444,0.363965921,0.366389197,0.365930516,0.362956855,0.363857477,0.362053058,0.364634506,0.363862783,0.366101029,0.366965353,0.367614856,0.367980502,0.368304433,0.363884924,0.365268588,0.36774885,0.370012426,0.37097347,0.373396383,0.375665475,0.374264207,0.372512581,0.374830698,0.370980825,0.371718817,0.374074608,0.37379952,0.375841814,0.376203149,0.37393105,0.375892932,0.377682655,0.379690144,0.381984365,0.360325746,0.361207391,0.360920253,0.363157539,0.364841115,0.361853912,0.364090978,0.365195147,0.360698905,0.3614968,0.358163707,0.357938585,0.359818533,0.358267156,0.36048405,0.357869582,0.360069795,0.355415464,0.357369945,0.359537454,0.361343386,0.35996438,0.35984197,0.361680038,0.362965256,0.364961056,0.366147401,0.368030952,0.368289221,0.369809948,0.371800409,0.373735912,0.372954836,0.372082692,0.372853308,0.373605776,0.373382103,0.373417267,0.375414326,0.377202552,0.376668933,0.3786629,0.378582286,0.376712271,0.377742636,0.379598479,0.379255947,0.372445044,0.354677957
80,0.345979057,0.348354058,0.346782572,0.348503839,0.344421079,0.347234578,0.350147336,0.35082662,0.35148332,0.352586682,0.353354151,0.352569603,0.355195753,0.355643078,0.358214671,0.36019085,0.359845088,0.362072676,0.364039175,0.366472367,0.366011409,0.363024967,0.363929058,0.362116855,0.364708707,0.363933503,0.366180631,0.367048158,0.367699965,0.368066747,0.368391636,0.363954028,0.36534295,0.367832797,0.370105023,0.371069499,0.373501573,0.375779152,0.374371966,0.372613105,0.374939817,0.371074659,0.371815127,0.374179575,0.373903037,0.375952703,0.376314986,0.374033892,0.376002762,0.377798777,0.379813323,0.382115616,0.360376293,0.361261005,0.360972614,0.363217903,0.364907403,0.361909097,0.364154068,0.365261995,0.360749339,0.361549914,0.358204727,0.357978658,0.359865131,0.358308106,0.360532663,0.357908851,0.360116619,0.355445908,0.35740707,0.359581951,0.361393956,0.360010038,0.359887052,0.36173124,0.363020655,0.365023033,0.366213176,0.368102847,0.368361742,0.369887312,0.371884151,0.373825806,0.373041845,0.372166536,0.372939411,0.373694064,0.373469371,0.373504365,0.375507625,0.377301336,0.376765678,0.378765745,0.378684543,0.376808227,0.377841567,0.379702988,0.379359041,0.372526328,0.354703114
