pred_prob,f_1
0,-272.2346428
0,229.2275964
0.002,-446.8224698
0,274.6105461
0,185.6316308
0,-456.3943559
0.01,251.9871198
0,416.4724899
0,-104.799732
0,-478.3833714
0,460.2633416
0,273.8705417
0,-255.7055959
0,572.2617161
0,-308.3832956
0.001,759.4734055
0.001,287.1899783
0,208.9483493
0,64.45911819
0,-455.0972922
0,602.1241733
0,245.4882754
0,-375.3791404
0,251.8530393
0,31.37283953
0,303.6824947
0,155.9867426
0,452.735855
0.001,-153.0440812
0,423.1105828
0,-163.4140453
0,1080.214792
0,67.97034066
0,-839.9816371
0,-229.8823368
0,221.0998541
0,-229.5974476
0.001,113.8989561
0.003,-331.3256887
0.003,-325.8550252
0,-16.05763942
0,167.4993481
0,-471.4915125
0,24.07823753
0.002,61.25364928
0.001,304.838111
0,-465.2388474
0,751.2027197
0,321.5046241
0,-168.6085152
0.135,884.0249387
0.142,1077.130172
0.111,445.2457517
0.172,1140.142302
0.166,394.7681321
0.105,-611.1974588
0.186,-529.9223192
0.155,105.766175
0.136,337.8151331
0.15,619.0434814
0.182,-660.5518626
0.153,-26.90505081
0.197,1096.838296
0.111,-253.944174
0.142,528.134055
0.104,738.393264
0.145,-83.73436101
0.112,1218.393553
0.121,-314.697067
0.158,1252.098185
0.113,1098.606397
0.133,267.2400356
0.113,-170.6927135
0.177,-46.85846545
0.191,196.8746588
0.156,-80.22883068
0.184,-876.1996249
0.171,-214.5340196
0.107,303.083622
0.177,178.8848408
0.123,800.6747814
0.114,-226.0455974
0.148,-338.8057764
0.141,302.2471263
0.134,-259.7653883
0.137,-143.0775283
0.142,450.4451159
0.12,448.0688318
0.187,-1053.606332
0.183,83.00465495
0.134,-484.7951158
0.149,1347.496731
0.116,736.8701416
0.144,1056.818673
0.109,-267.7209041
0.108,135.9144709
0.102,316.4673354
0.184,-301.4329205
0.123,-864.0164894
0.115,-1097.807479
0.244,777.4352728
0.266,-337.7085235
0.295,-745.6942767
0.22,516.5027126
0.234,698.0183436
0.222,521.1520076
0.257,-3.177848984
0.231,-334.3864927
0.274,1143.51373
0.286,19.6216963
0.26,918.5308614
0.212,340.4687709
0.27,40.33974699
0.26,-833.2464254
0.284,-698.5399605
0.223,-957.7684425
0.207,30.42618678
0.23,-776.9743113
0.215,1006.182017
0.254,-512.0788834
0.289,-36.64372702
0.235,1243.707908
0.281,-657.9189636
0.244,-681.7143719
0.212,-1052.256085
0.231,-290.087018
0.244,-478.3814711
0.217,276.5012329
0.218,-652.5687886
0.22,155.9838914
0.213,-528.9475847
0.225,-510.1656913
0.273,-484.407626
0.222,-648.0984182
0.203,993.5742931
0.271,-98.36956513
0.294,196.8550316
0.266,-988.7677823
0.297,-192.6833857
0.206,783.4672046
0.236,-850.9713668
0.252,243.1440239
0.247,822.1598095
0.211,1065.154058
0.252,-686.6399768
0.297,907.736383
0.295,1166.158863
0.251,900.2585453
0.222,187.169514
0.252,-477.065881
0.341,519.4015313
0.344,366.4897417
0.382,951.5985861
0.306,-974.1639636
0.34,-381.4631008
0.307,598.0694242
0.356,558.9554891
0.373,1028.953075
0.388,805.2847852
0.363,519.6109093
0.383,-264.2891383
0.328,-108.9181197
0.391,611.394765
0.334,12.52553357
0.36,212.8667357
0.307,-264.3261239
0.342,-538.16296
0.391,-893.3792478
0.319,-10.9647778
0.367,-361.0799333
0.345,1355.474671
0.307,-609.4625003
0.364,-345.7410773
0.351,-413.8873906
0.305,-787.5305894
0.388,532.0479294
0.307,973.3164707
0.355,603.4709832
0.303,-566.6375867
0.348,291.4827411
0.382,-1103.497623
0.394,-349.8669659
0.354,-1000.547229
0.333,-1019.562213
0.332,217.6864461
0.37,-197.1931985
0.322,-536.0817498
0.389,-39.96255804
0.382,-577.0404974
0.304,503.7008683
0.349,139.7376894
0.358,-72.13472663
0.353,-563.8521333
0.366,-672.7912137
0.303,522.8403626
0.4,165.7797791
0.349,380.3772024
0.323,-505.1854345
0.309,-717.7364136
0.382,1055.829057
0.402,1058.91808
0.43,-581.3023024
0.439,590.4269816
0.448,230.9163527
0.442,-475.1092335
0.46,-89.1142346
0.435,-179.0565461
0.416,-970.5679208
0.488,1067.948129
0.468,758.2114089
0.468,-498.7124218
0.475,-18.91635217
0.484,-14.80062741
0.463,1239.522422
0.42,655.4011594
0.467,219.8655214
0.47,133.6201036
0.479,5.775586298
0.401,-949.5869861
0.416,1286.071236
0.462,-514.6742915
0.403,159.289524
0.45,-931.1218122
0.446,-768.5514284
0.435,-487.9636942
0.468,-543.3319492
0.423,-493.8889304
0.419,218.1381717
0.485,-501.0462712
0.417,1014.54921
0.42,-1124.781739
0.482,-362.6692716
0.458,-1085.684328
0.426,-77.01964389
0.487,1063.060582
0.423,832.4169246
0.471,-1090.882753
0.432,-401.4942649
0.415,-622.3354099
0.457,-1066.392043
0.492,107.0131655
0.4,-512.2129983
0.454,-702.434611
0.488,1249.951875
0.423,-172.7867771
0.45,-992.2861324
0.411,-392.8731344
0.438,-591.8945233
0.427,257.491691
0.401,-306.3673579
0.512,-119.9030142
0.596,-115.2978479
0.573,603.1364763
0.543,968.7248042
0.599,783.850408
0.569,-209.1126409
0.593,365.9220444
0.576,100.7816244
0.554,-557.8485579
0.51,1089.345587
0.527,885.4306222
0.556,1552.118349
0.571,140.8945883
0.541,-878.1972784
0.519,-386.9759319
0.563,-859.4630845
0.6,785.4911557
0.581,1019.774377
0.598,-869.5985513
0.577,-196.6102447
0.595,-644.1886042
0.545,334.3025458
0.572,-1089.129566
0.556,3.132060302
0.557,843.0807743
0.567,391.3459872
0.54,168.0358066
0.504,641.8366681
0.546,263.2798727
0.537,637.353797
0.558,332.8085505
0.561,28.27621181
0.589,-390.4283
0.573,802.6572176
0.555,-1007.1927
0.565,-957.0970502
0.526,-888.0214235
0.528,-681.7350282
0.586,114.7142437
0.554,-1210.42974
0.561,-989.0267773
0.579,-798.3898761
0.549,-681.8658067
0.53,9.733595218
0.525,-756.5533677
0.531,-700.8627347
0.521,164.1287412
0.592,760.7836488
0.502,688.3989185
0.534,836.334788
0.604,765.5724704
0.613,311.1377299
0.615,-165.586007
0.635,265.8977412
0.677,498.9176622
0.648,735.3992379
0.65,-262.4340101
0.637,-82.27987723
0.678,281.7917536
0.674,-680.5166853
0.6,961.6450683
0.691,63.96274467
0.621,-883.4969841
0.64,1476.656151
0.65,-519.8189422
0.692,-75.7750079
0.7,433.9065146
0.677,-913.3270318
0.635,349.8464167
0.696,-944.7422748
0.604,-124.7292568
0.648,-504.0915463
0.61,1293.315774
0.643,-1226.486663
0.699,-728.0329898
0.626,-770.5785779
0.63,338.768799
0.656,-1039.678896
0.612,-1144.864635
0.632,-121.2295942
0.608,-1013.849135
0.658,-600.0972892
0.621,-311.9004427
0.687,748.1525056
0.667,-1190.389861
0.62,-994.7125037
0.63,-926.3817135
0.676,8.270595944
0.698,598.7032222
0.656,301.9219498
0.636,-629.061902
0.695,-189.1279035
0.668,-371.0580887
0.679,99.29616258
0.664,-321.7453463
0.672,661.9919958
0.657,412.350425
0.682,1019.016117
0.646,532.9875585
0.615,95.05347364
0.792,164.5703348
0.777,350.7515301
0.728,72.69656646
0.723,-492.5201875
0.768,476.656262
0.763,530.7927226
0.792,638.3347543
0.795,-200.997658
0.759,56.15344598
0.729,-15.46823693
0.754,-729.4811342
0.791,1082.724124
0.721,-415.9105291
0.797,648.4391102
0.762,-803.2960657
0.787,-567.9131955
0.8,-969.5828132
0.756,327.2652637
0.73,559.6013997
0.71,393.7491978
0.713,759.1716395
0.795,492.0624606
0.79,-383.6502682
0.746,18.80273412
0.706,81.97766521
0.766,-716.4780362
0.766,-325.0619975
0.773,-3.790135272
0.761,-311.2513471
0.76,-411.4325088
0.738,683.6013731
0.73,-1256.308606
0.789,-860.2611363
0.777,-445.6685291
0.798,547.0026806
0.748,-451.3109609
0.713,-648.7438786
0.71,536.8828007
0.71,428.1734931
0.788,-870.529339
0.723,-170.6002292
0.772,-505.514309
0.746,-704.131475
0.794,265.6676141
0.71,-839.7189835
0.775,-5.28934378
0.701,-614.039739
0.771,-130.5769491
0.731,-1066.497301
0.775,211.7887851
0.881,408.4465255
0.875,1080.100669
0.868,702.0778746
0.814,493.0376746
0.852,-450.6014864
0.878,-40.58681601
0.898,939.0582811
0.825,896.5904143
0.822,359.7310777
0.867,-755.4564409
0.803,381.3329554
0.849,-733.705304
0.856,-12.52685098
0.838,-549.0072003
0.827,228.0870787
0.816,103.393172
0.874,875.1612696
0.843,678.7745572
0.858,184.6567997
0.851,284.9237585
0.833,649.4459861
0.82,985.7780668
0.893,-12.09618003
0.851,-655.2134555
0.883,57.23342362
0.875,492.4559391
0.886,125.9152312
0.897,684.5865535
0.815,-568.0581061
0.867,69.38452685
0.859,140.6705134
0.865,-407.7738701
0.859,-839.6796918
0.878,-988.9391253
0.892,361.2207729
0.81,496.051946
0.883,202.4572945
0.892,-710.470573
0.824,882.1934407
0.889,-383.7472764
0.832,577.6474357
0.864,-1218.299737
0.883,-1025.136875
0.885,-532.7043082
0.85,-194.371304
0.815,-891.5698204
0.882,-505.1125514
0.89,593.357139
0.814,845.0847828
0.841,618.2168503
0.986,-856.9476204
0.991,382.4159538
0.999,-664.3099081
1,459.1823843
1,-341.3657537
1,-108.5634094
0.963,234.9693586
0.998,553.4891947
0.986,655.5850084
0.97,7.833073786
1,700.6036144
1,-871.8266104
0.933,-16.02151011
1,-573.2656283
0.994,703.1503286
0.994,474.8289387
0.999,-124.7627873
0.979,492.1788478
0.997,-901.7356275
0.998,498.4598483
1,490.8346796
0.998,229.3163406
1,532.0580674
0.989,247.3537675
0.995,-240.9583674
0.999,-84.42309749
0.995,255.1550095
1,-733.6552734
0.998,124.1605281
1,-32.0578633
0.997,222.8597993
0.995,-739.9976044
0.998,700.2789384
0.93,-790.1554522
0.993,-91.31750099
0.963,247.4725317
1,-290.0811569
0.945,96.76309955
1,-475.8840432
0.983,3.830997308
0.997,277.8420286
0.998,222.4291093
1,210.5382367
1,-963.5066159
0.994,-832.6297571
0.994,85.601877
1,-177.9605305
0.969,694.3165476
1,201.7018305
1,-62.48302159